YEAR,ID,MONTH,DATETIME,BUILDING USE,BUILDING,SAME_AS_WIKIDATA_BUILDING,STREET TYPE,ADDRESS,STREET NAME,STREET NUMBER,POSTAL CODE,CITY,DISTRICT,DISTRICT CODE,NEIGHBORHOOD,NEIGHBORHOOD CODE,LONGITUDE,LATITUDE,COORDINATE LOCATION,SENSOR,SENSOR TYPE,ENERGY CLASS,ENERGY UNITS,CONSUMPTION
2020,2020-4-Biblioteca La Elipa - Islas Filipinas-AMBIBIFILIPINAS_Gas_General-m3,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Elipa,https://wikidata.org/entity/Q85697932,CALLE,"CALLE NUESTRA SEÑORA DEL VILLAR 6,28017 MADRID",NUESTRA SEÑORA DEL VILLAR,6,28017,MADRID,CIUDAD LINEAL,15,VENTAS,151,-3.6512062299873125,40.4234957928842,"40.4234957928842,-3.6512062299873125",AMBIBIFILIPINAS_Gas_General,Externo,Gas,m3,1945.99
2020,2020-4-Biblioteca Mario Vargas Llosa-AMBIBMVLLOSA_Electricidad_General-kWh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Municipal Public Library Mario Vargas Llosa,https://wikidata.org/entity/Q63191732,CALLE,"CALLE BARCELO 4,28004 MADRID",BARCELO,4,28004,MADRID,CENTRO,1,JUSTICIA,14,-3.6990826662067344,40.42683538680111,"40.42683538680111,-3.6990826662067344",AMBIBMVLLOSA_Electricidad_General,Externo,Energía activa,kWh,2322
2020,2020-4-Biblioteca Mario Vargas Llosa-AMBIBMVLLOSA_Electricidad_General-kvarh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Municipal Public Library Mario Vargas Llosa,https://wikidata.org/entity/Q63191732,CALLE,"CALLE BARCELO 4,28004 MADRID",BARCELO,4,28004,MADRID,CENTRO,1,JUSTICIA,14,-3.6990826662067344,40.42683538680111,"40.42683538680111,-3.6990826662067344",AMBIBMVLLOSA_Electricidad_General,Externo,Energía Reactiva,kvarh,426
2020,2020-4-Biblioteca Miguel Delibes-AMBIBMDELIBES_Electricidad_General-kWh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Electricidad_General,Externo,Energía activa,kWh,3085
2020,2020-4-Biblioteca Miguel Delibes-AMBIBMDELIBES_Electricidad_General-kvarh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Electricidad_General,Externo,Energía Reactiva,kvarh,30
2020,2020-4-Biblioteca Miguel Delibes-AMBIBMDELIBES_Gas_General-m3,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Gas_General,Externo,Gas,m3,0
2020,2020-4-Biblioteca Pablo Neruda-AMBIBPABLONERUDA_Electricidad_General-AMBIBPABLONERUDA_Centro_Dia-kWh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pablo Neruda,https://wikidata.org/entity/Q85697951,CALLE,"CALLE ASCAO 4,28017 MADRID",ASCAO,4,28017,MADRID,CIUDAD LINEAL,15,PUEBLO NUEVO,152,-3.641334923876934,40.42963395178173,"40.42963395178173,-3.641334923876934",AMBIBPABLONERUDA_Electricidad_General-AMBIBPABLONERUDA_Centro_Dia,Procesado,Energía activa,kWh,4086.6
2020,"2020-4-Biblioteca Pablo Neruda-AMBIBPABLONERUDA_Gas_General*0,72-m3",4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pablo Neruda,https://wikidata.org/entity/Q85697951,CALLE,"CALLE ASCAO 4,28017 MADRID",ASCAO,4,28017,MADRID,CIUDAD LINEAL,15,PUEBLO NUEVO,152,-3.641334923876934,40.42963395178173,"40.42963395178173,-3.641334923876934","AMBIBPABLONERUDA_Gas_General*0,72",Procesado,Gas,m3,0
2020,2020-4-Biblioteca Pío Baroja-AMBIBPIOBAROJA_General-kWh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_General,Externo,Energía activa,kWh,2505
2020,2020-4-Biblioteca Pío Baroja-AMBIBPIOBAROJA_General-kvarh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_General,Externo,Energía Reactiva,kvarh,317
2020,2020-4-Biblioteca Pío Baroja-AMBIBPIOBAROJA_Gas_General-m3,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_Gas_General,Externo,Gas,m3,718.9
2020,2020-4-CC Conde Duque-acciona_condeduque-kWh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Centro de Cultura Contemporánea Conde Duque,https://wikidata.org/entity/Q56426480,CALLE,"CALLE CONDE DUQUE 11,28015 MADRID",CONDE DUQUE,11,28015,MADRID,CENTRO,1,UNIVERSIDAD,15,-3.710680603981,40.4272912991656,"40.4272912991656,-3.710680603981",acciona_condeduque,telemedida,Energía activa,kWh,107099
2020,2020-4-CC Conde Duque-acciona_condeduque-kvarh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Centro de Cultura Contemporánea Conde Duque,https://wikidata.org/entity/Q56426480,CALLE,"CALLE CONDE DUQUE 11,28015 MADRID",CONDE DUQUE,11,28015,MADRID,CENTRO,1,UNIVERSIDAD,15,-3.710680603981,40.4272912991656,"40.4272912991656,-3.710680603981",acciona_condeduque,telemedida,Energía Reactiva,kvarh,441
2020,2020-4-CC La Vaguada-AMLAVAGUADACCULTURAL_General_CC-kWh,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Q24707669,https://wikidata.org/entity/Q24707669,AVENIDA ,"AVENIDA  MONFORTE DE LEMOS 38,28029 MADRID",MONFORTE DE LEMOS,38,28029,MADRID,FUENCARRAL - EL PARDO,8,PILAR,84,-3.7091651558876,40.4790171574762,"40.4790171574762,-3.7091651558876",AMLAVAGUADACCULTURAL_General_CC,Externo,Energía activa,kWh,14837
2020,2020-4-CC La Vaguada-AMLAVAGUADACCULTURAL_Gas_CC-m3,4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Q24707669,https://wikidata.org/entity/Q24707669,AVENIDA ,"AVENIDA  MONFORTE DE LEMOS 38,28029 MADRID",MONFORTE DE LEMOS,38,28029,MADRID,FUENCARRAL - EL PARDO,8,PILAR,84,-3.7091651558876,40.4790171574762,"40.4790171574762,-3.7091651558876",AMLAVAGUADACCULTURAL_Gas_CC,Externo,Gas,m3,0
2020,"2020-4-CC Valdebernardo y Biblioteca Francisco Ayala-0,2077 * (AMBIBFAYALA_Enfriadora + AMBIBFAYALA_General_Clima) + AMBIBFAYALA_General_Biblioteca-kWh",4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Francisco Ayala,https://wikidata.org/entity/Q85697910,BULEVAR,"BULEVAR INDALECIO PRIETO 21,28032 MADRID",INDALECIO PRIETO,21,28032,MADRID,VICALVARO,19,VALDEBERNARDO,192,-3.6210706830025,40.3998728193385,"40.3998728193385,-3.6210706830025","0,2077 * (AMBIBFAYALA_Enfriadora + AMBIBFAYALA_General_Clima) + AMBIBFAYALA_General_Biblioteca",Procesado,Energía activa,kWh,3215.6526
2020,"2020-4-CC Valdebernardo y Biblioteca Francisco Ayala-0,267 * AMBIBFAYALA_Gas_General-m3",4,2020-04-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Francisco Ayala,https://wikidata.org/entity/Q85697910,BULEVAR,"BULEVAR INDALECIO PRIETO 21,28032 MADRID",INDALECIO PRIETO,21,28032,MADRID,VICALVARO,19,VALDEBERNARDO,192,-3.6210706830025,40.3998728193385,"40.3998728193385,-3.6210706830025","0,267 * AMBIBFAYALA_Gas_General",Procesado,Gas,m3,440.1762
2020,2020-5-Biblioteca Ana María Matute-AMBIBAMMATUTE_General-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Ana María Matute Municipal Public Library,https://wikidata.org/entity/Q70135254,CALLE,"CALLE ISAAC ALBENIZ 1,28019 MADRID",ISAAC ALBENIZ,1,28019,MADRID,CARABANCHEL,11,SAN ISIDRO,113,-3.7202936410904,40.3977521494866,"40.3977521494866,-3.7202936410904",AMBIBAMMATUTE_General,Externo,Energía activa,kWh,5157
2020,2020-5-Biblioteca Ana María Matute-AMBIBAMMATUTE_General-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Ana María Matute Municipal Public Library,https://wikidata.org/entity/Q70135254,CALLE,"CALLE ISAAC ALBENIZ 1,28019 MADRID",ISAAC ALBENIZ,1,28019,MADRID,CARABANCHEL,11,SAN ISIDRO,113,-3.7202936410904,40.3977521494866,"40.3977521494866,-3.7202936410904",AMBIBAMMATUTE_General,Externo,Energía Reactiva,kvarh,3
2020,2020-5-Biblioteca Ángel González-AMBIBAGONZALEZ_Electricidad_General-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Ángel González,https://wikidata.org/entity/Q85697883,CALLE,"CALLE GRANJA DE TORREHERMOSA 1,28024 MADRID",GRANJA DE TORREHERMOSA,1,28024,MADRID,LATINA,10,ALUCHE,104,-3.7663713097572,40.3969681670062,"40.3969681670062,-3.7663713097572",AMBIBAGONZALEZ_Electricidad_General,Externo,Energía activa,kWh,3247
2020,2020-5-Biblioteca Ángel González-AMBIBAGONZALEZ_Electricidad_General-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Ángel González,https://wikidata.org/entity/Q85697883,CALLE,"CALLE GRANJA DE TORREHERMOSA 1,28024 MADRID",GRANJA DE TORREHERMOSA,1,28024,MADRID,LATINA,10,ALUCHE,104,-3.7663713097572,40.3969681670062,"40.3969681670062,-3.7663713097572",AMBIBAGONZALEZ_Electricidad_General,Externo,Energía Reactiva,kvarh,1702
2020,2020-5-Biblioteca Ángel González-AMBIBAGONZALEZ_Gas_General-m3,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Ángel González,https://wikidata.org/entity/Q85697883,CALLE,"CALLE GRANJA DE TORREHERMOSA 1,28024 MADRID",GRANJA DE TORREHERMOSA,1,28024,MADRID,LATINA,10,ALUCHE,104,-3.7663713097572,40.3969681670062,"40.3969681670062,-3.7663713097572",AMBIBAGONZALEZ_Gas_General,Externo,Gas,m3,0
2020,2020-5-Biblioteca Eugenio Trías-AMBIBETRIAS_Electricidad_General-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Eugenio Trías. Casa de Fieras de El Retiro,https://wikidata.org/entity/Q85697904,PASEO,"PASEO FERNAN NUÑEZ 24,28009 MADRID",FERNAN NUÑEZ,24,28009,MADRID,RETIRO,3,LOS JERONIMOS,35,-3.6796432754374946,40.41678861549688,"40.41678861549688,-3.6796432754374946",AMBIBETRIAS_Electricidad_General,Externo,Energía activa,kWh,5710
2020,2020-5-Biblioteca Eugenio Trías-AMBIBETRIAS_Electricidad_General-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Eugenio Trías. Casa de Fieras de El Retiro,https://wikidata.org/entity/Q85697904,PASEO,"PASEO FERNAN NUÑEZ 24,28009 MADRID",FERNAN NUÑEZ,24,28009,MADRID,RETIRO,3,LOS JERONIMOS,35,-3.6796432754374946,40.41678861549688,"40.41678861549688,-3.6796432754374946",AMBIBETRIAS_Electricidad_General,Externo,Energía Reactiva,kvarh,681
2020,2020-5-Biblioteca Eugenio Trías-AMBIBETRIAS_Gas_General-m3,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Eugenio Trías. Casa de Fieras de El Retiro,https://wikidata.org/entity/Q85697904,PASEO,"PASEO FERNAN NUÑEZ 24,28009 MADRID",FERNAN NUÑEZ,24,28009,MADRID,RETIRO,3,LOS JERONIMOS,35,-3.6796432754374946,40.41678861549688,"40.41678861549688,-3.6796432754374946",AMBIBETRIAS_Gas_General,Externo,Gas,m3,0
2020,2020-5-Biblioteca Gerardo Diego-AMBIBGDIEGO_Electricidad_General-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Gerardo Diego,https://wikidata.org/entity/Q85697914,CALLE,"CALLE MONTE AYA 12,28031 MADRID",MONTE AYA,12,28031,MADRID,VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,-3.6226612333620114,40.378016410030774,"40.378016410030774,-3.6226612333620114",AMBIBGDIEGO_Electricidad_General,Externo,Energía activa,kWh,1932
2020,2020-5-Biblioteca Gerardo Diego-AMBIBGDIEGO_Electricidad_General-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Gerardo Diego,https://wikidata.org/entity/Q85697914,CALLE,"CALLE MONTE AYA 12,28031 MADRID",MONTE AYA,12,28031,MADRID,VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,-3.6226612333620114,40.378016410030774,"40.378016410030774,-3.6226612333620114",AMBIBGDIEGO_Electricidad_General,Externo,Energía Reactiva,kvarh,173
2020,2020-5-Biblioteca Gerardo Diego-AMBIBGDIEGO_Gas_General-m3,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Gerardo Diego,https://wikidata.org/entity/Q85697914,CALLE,"CALLE MONTE AYA 12,28031 MADRID",MONTE AYA,12,28031,MADRID,VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,-3.6226612333620114,40.378016410030774,"40.378016410030774,-3.6226612333620114",AMBIBGDIEGO_Gas_General,Externo,Gas,m3,0
2020,2020-5-Biblioteca José Hierro-AMBIBJHIERRO_Electricidad_General-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - José Hierro,https://wikidata.org/entity/Q85697922,CALLE,"CALLE MARIA SEVILLA DIAGO 15,28022 MADRID",MARIA SEVILLA DIAGO,15,28022,MADRID,SAN BLAS - CANILLEJAS,20,ROSAS,205,-3.610550602425999,40.433453540244685,"40.433453540244685,-3.610550602425999",AMBIBJHIERRO_Electricidad_General,Externo,Energía activa,kWh,2196
2020,2020-5-Biblioteca José Hierro-AMBIBJHIERRO_Electricidad_General-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - José Hierro,https://wikidata.org/entity/Q85697922,CALLE,"CALLE MARIA SEVILLA DIAGO 15,28022 MADRID",MARIA SEVILLA DIAGO,15,28022,MADRID,SAN BLAS - CANILLEJAS,20,ROSAS,205,-3.610550602425999,40.433453540244685,"40.433453540244685,-3.610550602425999",AMBIBJHIERRO_Electricidad_General,Externo,Energía Reactiva,kvarh,168
2020,2020-5-Biblioteca José Hierro-AMBIBJHIERRO_Gas_General-m3,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - José Hierro,https://wikidata.org/entity/Q85697922,CALLE,"CALLE MARIA SEVILLA DIAGO 15,28022 MADRID",MARIA SEVILLA DIAGO,15,28022,MADRID,SAN BLAS - CANILLEJAS,20,ROSAS,205,-3.610550602425999,40.433453540244685,"40.433453540244685,-3.610550602425999",AMBIBJHIERRO_Gas_General,Externo,Gas,m3,0
2020,2020-5-Biblioteca La Elipa - Islas Filipinas-AMBIBIFILIPINAS_Electricidad_General - AMBIBIFILIPINAS_Electricidad_CentroMayores - AMBIBIFILIPINAS_Electricidad_SocioCultural-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Elipa,https://wikidata.org/entity/Q85697932,CALLE,"CALLE NUESTRA SEÑORA DEL VILLAR 6,28017 MADRID",NUESTRA SEÑORA DEL VILLAR,6,28017,MADRID,CIUDAD LINEAL,15,VENTAS,151,-3.6512062299873125,40.4234957928842,"40.4234957928842,-3.6512062299873125",AMBIBIFILIPINAS_Electricidad_General - AMBIBIFILIPINAS_Electricidad_CentroMayores - AMBIBIFILIPINAS_Electricidad_SocioCultural,Procesado,Energía activa,kWh,1193
2020,"2020-5-Biblioteca La Elipa - Islas Filipinas-AMBIBIFILIPINAS_Gas_General*0,429-m3",5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Elipa,https://wikidata.org/entity/Q85697932,CALLE,"CALLE NUESTRA SEÑORA DEL VILLAR 6,28017 MADRID",NUESTRA SEÑORA DEL VILLAR,6,28017,MADRID,CIUDAD LINEAL,15,VENTAS,151,-3.6512062299873125,40.4234957928842,"40.4234957928842,-3.6512062299873125","AMBIBIFILIPINAS_Gas_General*0,429",Procesado,Gas,m3,332.41494
2020,2020-5-Biblioteca La Elipa - Islas Filipinas-AMBIBIFILIPINAS_Gas_General-m3,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Elipa,https://wikidata.org/entity/Q85697932,CALLE,"CALLE NUESTRA SEÑORA DEL VILLAR 6,28017 MADRID",NUESTRA SEÑORA DEL VILLAR,6,28017,MADRID,CIUDAD LINEAL,15,VENTAS,151,-3.6512062299873125,40.4234957928842,"40.4234957928842,-3.6512062299873125",AMBIBIFILIPINAS_Gas_General,Externo,Gas,m3,774.86
2020,2020-5-Biblioteca Mario Vargas Llosa-AMBIBMVLLOSA_Electricidad_General-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Municipal Public Library Mario Vargas Llosa,https://wikidata.org/entity/Q63191732,CALLE,"CALLE BARCELO 4,28004 MADRID",BARCELO,4,28004,MADRID,CENTRO,1,JUSTICIA,14,-3.6990826662067344,40.42683538680111,"40.42683538680111,-3.6990826662067344",AMBIBMVLLOSA_Electricidad_General,Externo,Energía activa,kWh,2956
2020,2020-5-Biblioteca Mario Vargas Llosa-AMBIBMVLLOSA_Electricidad_General-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Municipal Public Library Mario Vargas Llosa,https://wikidata.org/entity/Q63191732,CALLE,"CALLE BARCELO 4,28004 MADRID",BARCELO,4,28004,MADRID,CENTRO,1,JUSTICIA,14,-3.6990826662067344,40.42683538680111,"40.42683538680111,-3.6990826662067344",AMBIBMVLLOSA_Electricidad_General,Externo,Energía Reactiva,kvarh,325
2020,2020-5-Biblioteca Miguel Delibes-AMBIBMDELIBES_Electricidad_General-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Electricidad_General,Externo,Energía activa,kWh,896
2020,2020-5-Biblioteca Miguel Delibes-AMBIBMDELIBES_Electricidad_General-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Electricidad_General,Externo,Energía Reactiva,kvarh,13
2020,2020-5-Biblioteca Miguel Delibes-AMBIBMDELIBES_Gas_General-m3,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Gas_General,Externo,Gas,m3,0
2020,2020-5-Biblioteca Pablo Neruda-AMBIBPABLONERUDA_Electricidad_General-AMBIBPABLONERUDA_Centro_Dia-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pablo Neruda,https://wikidata.org/entity/Q85697951,CALLE,"CALLE ASCAO 4,28017 MADRID",ASCAO,4,28017,MADRID,CIUDAD LINEAL,15,PUEBLO NUEVO,152,-3.641334923876934,40.42963395178173,"40.42963395178173,-3.641334923876934",AMBIBPABLONERUDA_Electricidad_General-AMBIBPABLONERUDA_Centro_Dia,Procesado,Energía activa,kWh,4156.7
2020,"2020-5-Biblioteca Pablo Neruda-AMBIBPABLONERUDA_Gas_General*0,72-m3",5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pablo Neruda,https://wikidata.org/entity/Q85697951,CALLE,"CALLE ASCAO 4,28017 MADRID",ASCAO,4,28017,MADRID,CIUDAD LINEAL,15,PUEBLO NUEVO,152,-3.641334923876934,40.42963395178173,"40.42963395178173,-3.641334923876934","AMBIBPABLONERUDA_Gas_General*0,72",Procesado,Gas,m3,0
2020,2020-5-Biblioteca Pío Baroja-AMBIBPIOBAROJA_General-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_General,Externo,Energía activa,kWh,2610
2020,2020-5-Biblioteca Pío Baroja-AMBIBPIOBAROJA_General-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_General,Externo,Energía Reactiva,kvarh,367
2020,2020-5-Biblioteca Pío Baroja-AMBIBPIOBAROJA_Gas_General-m3,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_Gas_General,Externo,Gas,m3,592.9
2020,2020-5-CC Conde Duque-acciona_condeduque-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Centro de Cultura Contemporánea Conde Duque,https://wikidata.org/entity/Q56426480,CALLE,"CALLE CONDE DUQUE 11,28015 MADRID",CONDE DUQUE,11,28015,MADRID,CENTRO,1,UNIVERSIDAD,15,-3.710680603981,40.4272912991656,"40.4272912991656,-3.710680603981",acciona_condeduque,telemedida,Energía activa,kWh,175526
2020,2020-5-CC Conde Duque-acciona_condeduque-kvarh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Centro de Cultura Contemporánea Conde Duque,https://wikidata.org/entity/Q56426480,CALLE,"CALLE CONDE DUQUE 11,28015 MADRID",CONDE DUQUE,11,28015,MADRID,CENTRO,1,UNIVERSIDAD,15,-3.710680603981,40.4272912991656,"40.4272912991656,-3.710680603981",acciona_condeduque,telemedida,Energía Reactiva,kvarh,12330
2020,2020-5-CC La Vaguada-AMLAVAGUADACCULTURAL_General_CC-kWh,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Q24707669,https://wikidata.org/entity/Q24707669,AVENIDA ,"AVENIDA  MONFORTE DE LEMOS 38,28029 MADRID",MONFORTE DE LEMOS,38,28029,MADRID,FUENCARRAL - EL PARDO,8,PILAR,84,-3.7091651558876,40.4790171574762,"40.4790171574762,-3.7091651558876",AMLAVAGUADACCULTURAL_General_CC,Externo,Energía activa,kWh,18688
2020,2020-5-CC La Vaguada-AMLAVAGUADACCULTURAL_Gas_CC-m3,5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Q24707669,https://wikidata.org/entity/Q24707669,AVENIDA ,"AVENIDA  MONFORTE DE LEMOS 38,28029 MADRID",MONFORTE DE LEMOS,38,28029,MADRID,FUENCARRAL - EL PARDO,8,PILAR,84,-3.7091651558876,40.4790171574762,"40.4790171574762,-3.7091651558876",AMLAVAGUADACCULTURAL_Gas_CC,Externo,Gas,m3,0
2020,"2020-5-CC Valdebernardo y Biblioteca Francisco Ayala-0,2077 * (AMBIBFAYALA_Enfriadora + AMBIBFAYALA_General_Clima) + AMBIBFAYALA_General_Biblioteca-kWh",5,2020-05-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Francisco Ayala,https://wikidata.org/entity/Q85697910,BULEVAR,"BULEVAR INDALECIO PRIETO 21,28032 MADRID",INDALECIO PRIETO,21,28032,MADRID,VICALVARO,19,VALDEBERNARDO,192,-3.6210706830025,40.3998728193385,"40.3998728193385,-3.6210706830025","0,2077 * (AMBIBFAYALA_Enfriadora + AMBIBFAYALA_General_Clima) + AMBIBFAYALA_General_Biblioteca",Procesado,Energía activa,kWh,762
