ID-EVENTO,TITULO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,URL-INSTALACION,NOMBRE-INSTALACION,ACCESIBILIDAD-INSTALACION,DIRECCION-INSTALACION,DISTRITO-INSTALACION,BARRIO-INSTALACION,CODIGO-POSTAL-INSTALACION,LATITUD,LONGITUD,TIPO,AUDIENCIA
12214766,Alas Para Volar. Grupo Terapéutico,true,true,M,15/10/2024;,2024-10-08T00:00:00Z,2024-10-22T23:59:00Z,10:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=05467990ce34c810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e58c855a64315610VgnVCM2000001f4a900aRCRD,Espacio de Igualdad Nieves Torres. Chamartín,Accesible,Calle Enrique Jardiel Poncela 8,Chamartin,Nueva España,28016,40.46088981165102,-3.6700689174427326,CursosTalleres,Sin información
12513877,Alberto Cortés «analphabet»,false,true,"L,M,X,J,V,S,D",,2025-02-27T00:00:00Z,2025-02-28T23:59:00Z,20:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=20b102a2fa0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Sin información
12540139,"Alberto Sánchez, Escultor Y Pintor",true,false,,,2024-10-28T00:00:00Z,2024-10-28T23:59:00Z,19:00,"En palabras del propio Picasso, dedicadas a Alberto Sánchez: 'Era un hombre grande, como aquella escultura que presentó en la exposición de París, en el año 1937, ¿a saber dónde está esa escultura? era un hombre grande, muy grande, nuestro Alberto'. Alberto Sánchez es uno de los escultores españoles más destacados del siglo XX, y uno de los principales promotores de la renovación artística que tuvo lugar en España durante los años veinte y treinta.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ddfc6ce806642910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=20a43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Alberto Sánchez (Puente de Vallecas),Accesible,Calle Risco De Peloche 14,Puente De Vallecas,Numancia,28038,40.393619022093546,-3.6556016835101834,ConferenciasColoquios,Sin información
12534274,Alegría Bajo Una Nueva Luz,true,true,"L,M,X,J,V,S,D",,2024-10-01T00:00:00Z,2024-10-31T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4eaa5c37a7822910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Casa de Vacas (Retiro),Accesible,Paseo Colombia 1,Retiro,Los Jeronimos,28009,40.41906571939961,-3.684053112760816,Exposiciones,Sin información
12548870,Alfonso Yagüe,true,true,"L,M,X,J,V,S,D",,2024-10-01T00:00:00Z,2024-10-31T23:59:00Z,Sin información,"La colección presentada está fuertemente influenciada por varios tipos de artes urbanos desde principios del siglo XXI. Las obras que la componen están fechadas a partir del 2020 y surgen como una forma de evasión del artista en la que, individualmente, cada una de ellas es el resultado de momentos de inspiración embriagados por intensos y variados sentimientos y emociones que han acompañado e ido complementando el desarrollo tanto artístico como personal de su creador.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=865563439d662910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Hortaleza,Accesible,Calle Santa Virgilia 15,Hortaleza,Pinar Del Rey,28033,40.47682410775741,-3.6420497457238,Exposiciones,Sin información
12550433,"Alimentación, Emociones Y Pensamientos",true,true,M,,2024-10-08T00:00:00Z,2024-10-29T23:59:00Z,10:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c64c034393072910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b6882025c4b2610VgnVCM2000001f4a900aRCRD,Espacio de Igualdad Lucrecia Pérez. Fuencarral-El Pardo,Accesible,Calle Manresa 1,Fuencarral-el Pardo,Valverde,28034,40.49120609425076,-3.6916379633219116,CursosTalleres,Sin información
12285946,Alma De Cuba En Chamartin,true,false,,,2024-11-22T00:00:00Z,2024-11-22T23:59:00Z,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9e27784c6b2ad810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Nicolás Salmerón (Chamartín),Accesible,Calle Mantuano 51,Chamartin,Ciudad Jardin,28002,40.44834125150792,-3.6761992414203526,1ciudad21distritos,Sin información
12523997,Alta Trabajadora Autónoma,true,false,,1/11/2024;,2024-10-18T00:00:00Z,2024-10-18T23:59:00Z,10:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3fcaa37147a02910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal),Accesible con bucle de inducción magnético,Calle Ascao 4,Ciudad Lineal,Pueblo Nuevo,28017,40.42941133441142,-3.6416899839787695,CursosTalleres,Sin información
12542894,"Altar De Muertos: Las Mujeres De Mi Vida, El Poder De Mi Linaje",true,false,,,2024-10-31T00:00:00Z,2024-10-31T23:59:00Z,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7ff2d3e600c42910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe74849c67261510VgnVCM1000000b205a0aRCRD,Espacio de Igualdad María Telo. Moratalaz,Instalación parcialmente accesible para personas con movilidad reducida,Calle Camino De Los Vinateros 51,Moratalaz,Media Legua,28030,40.41087442118042,-3.6538891267077664,CursosTalleres,Mujeres
12540193,Alvorada,true,false,,,2024-10-25T00:00:00Z,2024-10-25T23:59:00Z,19:00,"En un día cualquiera, una pareja de ancianos encuentra un álbum de fotos. Están listos para revivir ante el público la historia de toda su vida: desde la primera carta de amor hasta las pérdidas más desgarradoras. El espectáculo Alvorada retrata las relaciones humanas a través de un relato íntimo y delicado de la historia de esta encantadora pareja. Partiendo del lenguaje de las máscaras expresivas y sin utilizar palabras, se inspira en canciones de música popular brasileña, para tejer una narrativa poética con temas transversales y que todo el mundo puede reconocerse. El Centro de Pesquisa da Máscara (Centro de Investigación de la Máscara) es una compañía de teatro que surgió en 2010 en Brasil con el propósito de ser un punto de referencia y un espacio de investigación, debate, formación y creación de obras en torno al universo de la máscara teatral. En su historia, ha producido diversas obras de teatro, explorando máscaras expresivas, larvárias, comedia humana, commedia dell'arte, clown, entre otras. En 2016 fundó su escuela itinerante de máscaras que ofrece formación técnica para artistas de todo el mundo y ,desde entonces, ha viajado por Europa, Estados Unidos y Latinoamérica ofreciendo cursos y presentando sus obras. En el 2020 el centro ha empezado a desarrollar actividades permanentes en Portugal y España, donde actualmente tiene su sede.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bc06ce806642910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Lope de Vega (Puente de Vallecas),Accesible,Calle Concejo De Teverga 1,Puente De Vallecas,Entrevias,28053,40.386296991431074,-3.671858416387963,TeatroPerformance,Sin información
12541632,Alvorada,true,false,,,2024-10-25T00:00:00Z,2024-10-25T23:59:00Z,19:00,"En un día cualquiera, una pareja de ancianos encuentra un álbum de fotos. Están listos para revivir ante el público la historia de toda su vida: desde la primera carta de amor hasta las pérdidas más desgarradoras. El espectáculo Alvorada retrata las relaciones humanas a través de un relato íntimo y delicado de la historia de esta encantadora pareja. Partiendo del lenguaje de las máscaras expresivas y sin utilizar palabras, se inspira en canciones de música popular brasileña, para tejer una narrativa poética con temas transversales y que todo el mundo puede reconocerse. El Centro de Pesquisa da Máscara (Centro de Investigación de la Máscara) es una compañía de teatro que surgió en 2010 en Brasil con el propósito de ser un punto de referencia y un espacio de investigación, debate, formación y creación de obras en torno al universo de la máscara teatral. En su historia, ha producido diversas obras de teatro, explorando máscaras expresivas, larvárias, comedia humana, commedia dell'arte, clown, entre otras. En 2016 fundó su escuela itinerante de máscaras que ofrece formación técnica para artistas de todo el mundo y ,desde entonces, ha viajado por Europa, Estados Unidos y Latinoamérica ofreciendo cursos y presentando sus obras. En el 2020 el centro ha empezado a desarrollar actividades permanentes en Portugal y España, donde actualmente tiene su sede.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0e56ece739742910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Lope de Vega (Puente de Vallecas),Accesible,Calle Concejo De Teverga 1,Puente De Vallecas,Entrevias,28053,40.386296991431074,-3.671858416387963,CuentacuentosTiteresMarionetas,Niños
12538489,Amigas De Las Letras. Club De Lectura,true,true,J,,2024-10-03T00:00:00Z,2024-10-31T23:59:00Z,17:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca90448938042910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a3ab855a64315610VgnVCM2000001f4a900aRCRD,Espacio de Igualdad Carme Chacón. Hortaleza,Accesible,Calle Matapozuelos 2,Hortaleza,Canillas,28043,40.46155641637237,-3.6501714580414126,ClubesLectura,Mujeres
12470033,Amor Propio En Acción: Taller De Autoestima,true,true,M,,2024-09-17T00:00:00Z,2024-12-17T23:59:00Z,10:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1af09002e92a1910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=63431203d9e85110VgnVCM1000000b205a0aRCRD,Espacio de Igualdad Lourdes Hernández. Carabanchel,Accesible,Calle Comandante Fontanes 8,Carabanchel,San Isidro,28019,40.395326406887946,-3.721622686264932,CursosTalleres,Mujeres
12513939,Ana Lua Caiano,false,false,,,2024-10-25T00:00:00Z,2024-10-25T23:59:00Z,20:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d9c402a2fa0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Sin información
12513883,Andrea Canepa «wasi Qaymi (lugar Y Tacto)»,false,true,"L,M,X,J,V,S,D",,2025-02-28T00:00:00Z,2025-05-18T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=45f102a2fa0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Sin información
12513961,Ángeles Toledano,false,true,"L,M,X,J,V,S,D",,2025-01-16T00:00:00Z,2025-01-17T23:59:00Z,20:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=15d502a2fa0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Sin información
12513967,Antía Muíño «carta Aberta»,false,false,,,2025-01-24T00:00:00Z,2025-01-24T23:59:00Z,20:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca1602a2fa0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Sin información
12536335,Antonio Fernández Oliva,true,true,"L,M,X,J,V,S,D",,2024-10-17T00:00:00Z,2024-10-31T23:59:00Z,Sin información,"Pintor, cineasta, escritor. Con una larga formación además de unas cuantas exposiciones que avalan su calidad artística",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f3ea16facd22910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcc7cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Quinta del Berro - Rafael Altamira (Salamanca),Accesible con señalización podotáctil,Calle Enrique D'almonte 1,Salamanca,Fuente Del Berro,28028,40.42206923419431,-3.6629608041639368,Exposiciones,Sin información
12552088,Antonio Lizana Ensemble,false,false,,,2024-11-21T00:00:00Z,2024-11-21T23:59:00Z,20:00,"Las fronteras de género en la música popular están siempre presentes. Cumplen una función muy necesaria porque es imprescindible saber de dónde vienen los estilos, los músicos, sus emociones y sus convicciones. Cada vez surgen más artistas, sin embargo, que cruzan esas fronteras con pasmosa facilidad. El gaditano Antonio Lizana, joven y con una madurez esplendente, destaca entre todos ellos de una manera muy especial.   Es una de las voces más singulares del actual panorama del jazz flamenco. Más que nadie, y con autonomía inusual, su labor es encomiable descubriéndole los rincones sonoros a dos recursos expresivos tan diferentes, tan poco compatibles por no poder simultanearse, como la voz humana y el saxo. Y, sobre todo, se tiene la sensación, escuchándole, de que el artista ha aprendido a utilizar formulaciones asentadas en las tradiciones canoras flamencas más hondas, mientras que, en lo que al jazz concierne, ha recibido enseñanzas académicas de Jerry Bergonzi, Perico Sambeat o Jim Snidero, entre otros muchos.   Su historial de trabajo reúne, a la vez, tradición y modernidad. Y, por encima de todo, ese eufórico instinto intercultural que permite que, en él, se den cita José Mercé, Arturo O?Farrill, Chano Domínguez, Becca Stevens, Josemi Carmona, Rancapino, Raimundo Amador o Guillermo McGill, por citar solo unos pocos. Solo así entendemos el recorrido interior ejemplar que, como creador, propone siempre en su música, plagada de sugerencias geográficas y anímicas hilvanadas por una línea argumental que va trazando la compleja caligrafía vocal e instrumental que destapa en cada espectáculo.    Esta es la segunda visita de Antonio Lizana a la programación oficial de JAZZMADRID, donde presenta  Vishudda , su álbum más reciente. Nueve creaciones de inspiración netamente flamenca, a las que el artista ha impreso un tratamiento contemporáneo que invita a viajar a través de los territorios del jazz a cuantos se inician en su escucha.  Vishudda , quinto disco en la carrera del artista y quinto núcleo energético de los siete chakras principales, proporciona, por el momento, feliz término a una aventura que comenzó en 2012 con la publicación de  De viento , prosiguió en 2015 con  Quimeras del mar , y dejó sorprendidos a todos con  Oriente  y  Una realidad diferente , respectivamente de 2017 y 2020. Grabaciones todas muy distintas que informan de un mundo complejo y lleno de imbricaciones estilísticas, aunque todo se explica a la perfección cuando Antonio sale a escena y desarrolla su trabajo en compañía de los músicos de su septeto.   Más información y entradas.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bb8a02fb90672910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD,Fernán Gómez Centro Cultural de la Villa,Accesible con bucle de inducción magnético,Plaza Colon 4,Salamanca,Recoletos,28001,40.4249721516942,-3.689948085098791,Musica - JazzSoulFunkySwingReagge,Sin información
12425808,Apoyo A La Autonomía,true,true,"L,M,X,J,V,S,D",,2024-09-13T00:00:00Z,2025-06-20T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1e67f7a45c701910VgnVCM1000001d4a900aRCRD,,,Sin información sobre accesibilidad para personas con movilidad reducida,,,,,,,Sin información,Sin información
12525581,Aprende A Identificar Las Mariposas De Madrid,true,false,,,2024-10-25T00:00:00Z,2024-10-25T23:59:00Z,11:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4a35ed1f6cd12910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a22598d1351c010VgnVCM1000000b205a0aRCRD,Centro de Información y Educación Ambiental de Casa de Campo,Accesible,Parque Casa De Campo (junto Al Embarcadero Del Lago),Moncloa-aravaca,Casa De Campo,28011,40.41789950036311,-3.7309390858931137,CursosTalleres,Sin información
12525580,Aprende A Identificar Las Mariposas De Madrid,true,false,,,2024-11-16T00:00:00Z,2024-11-16T23:59:00Z,11:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2325ed1f6cd12910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a22598d1351c010VgnVCM1000000b205a0aRCRD,Centro de Información y Educación Ambiental de Casa de Campo,Accesible,Parque Casa De Campo (junto Al Embarcadero Del Lago),Moncloa-aravaca,Casa De Campo,28011,40.41789950036311,-3.7309390858931137,CursosTalleres,Sin información
12523976,Aprende A Usar Whatsapp. Madrid Aula Digital,true,true,"L,M,J,V,S,D",,2024-11-05T00:00:00Z,2024-11-07T23:59:00Z,10:00,"Aprende cómo usar WhatsApp eficazmente. Conoce usos, funciones y configuración en dispositivos. Aborda la importancia de la seguridad y reflexiona sobre las buenas prácticas de comunicación en línea. Los objetivos de este curso son:   Identificar los principales usos y funciones de WhatsApp. Conocer cómo instalar la aplicación en el móvil y en el ordenador. Configurar aspectos básicos de la cuenta de WhatsApp para personalizar el uso. Reconocer posibles riesgos asociados al uso de WhatsApp. Reflexionar sobre buenas prácticas de comunicación y la disminución de riesgos.  Dos sesiones: 5 y 7 de noviembre  de 10:00 a 12:30 horas. Taller dirigido a adultos para fomentar su autonomía y evitar el aislamiento. Para participar, inscríbete en este  enlace .",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=99c9a37147a02910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f0e3d0b5e71c010VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal Aluche (Latina),Accesible con señalización podotáctil y bucle de inducción magnético,Calle Camarena 10,Latina,Aluche,28047,40.39597072367931,-3.7562716852987847,CursosTalleres - CapacitacionDigital,Sin información
12536887,Aprender A Ver El Cine,true,true,X,,2024-10-23T00:00:00Z,2024-10-30T23:59:00Z,Sin información,"Asistencia mediante inscripción libre en el Centro hasta completar aforo, o por correo electrónico a: info@lincecomunicacion.es   Talleres acompañados de presentación, proyección y debate. Historia del cine, evolución de la técnica, del lenguaje, de las formas de ver, de su estudio y de sus protagonistas.   Miércoles 23, a las 19 horas. 'Hitos que marcaron la historia del cine español' Ponente: Miguel Angel Rodríguez. Promotor de programas.  Miércoles 30, a las 19 horas. 'Filosofía y cine II' Ponente: Luis Miguel Rodriguez. Doctorando y profesor de la Universidad Complutense, y especialista en la relación entre pensamiento y séptimo arte.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=744594b1c5e22910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Buero Vallejo (San Blas - Canillejas),Accesible,Calle Boltaña 27,San Blas-canillejas,Canillejas,28022,40.44477474902185,-3.6129105844633775,CursosTalleres,Sin información
