PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
28;079;8;10;28079008_10_47;2024;07;15;V;11;V;17;V;25;V;34;V;25;V;14;V;28;V;24;V;17;V;23;V;18;V;21;V;18;V;14;V;20;V;28;V;37;V;47;V;31;V;9;V;19;V;29;V;30;V;29;V;33;V;32;V;33;V;61;V;40;V;44;V
28;079;8;10;28079008_10_47;2024;08;34;V;38;V;19;V;23;V;27;V;25;V;26;V;32;V;33;V;30;V;28;V;26;V;20;V;8;V;8;V;11;V;13;V;9;V;27;V;37;V;38;V;35;V;28;V;28;V;23;V;34;V;37;V;47;V;36;V;28;V;20;V
28;079;8;12;28079008_12_8;2024;01;53;V;82;V;52;V;51;V;28;V;24;V;39;V;112;V;59;V;62;V;45;V;59;V;80;V;76;V;39;V;41;V;24;V;31;V;30;V;27;V;39;V;121;V;141;V;179;V;142;V;132;V;72;V;59;V;50;V;90;V;80;V
28;079;8;12;28079008_12_8;2024;02;88;V;88;V;62;V;62;V;122;V;117;V;37;V;47;V;34;V;20;V;22;V;31;V;52;V;67;V;58;V;41;V;74;V;52;V;73;V;69;V;93;V;27;V;28;V;21;V;13;V;20;N;29;V;58;V;73;V;0;N;0;N
28;079;8;12;28079008_12_8;2024;03;35;V;23;V;19;V;32;V;35;V;56;V;42;V;26;V;20;V;20;V;34;V;84;V;62;V;77;V;58;V;66;V;83;V;79;V;103;N;60;V;39;V;62;V;33;V;18;V;28;V;24;V;20;V;13;V;17;V;18;V;17;V
28;079;8;12;28079008_12_8;2024;04;27;V;42;V;34;V;67;V;60;V;53;V;35;V;23;V;26;V;32;V;44;V;59;V;51;V;38;V;60;V;35;V;21;V;20;V;28;V;22;V;15;V;16;V;19;V;28;V;39;V;32;V;18;V;22;V;22;V;38;V;0;N
28;079;8;12;28079008_12_8;2024;05;13;V;14;V;20;V;18;V;15;V;23;V;23;V;35;V;50;V;46;V;21;V;23;V;35;V;19;V;13;V;24;V;26;V;18;V;15;V;25;V;29;V;23;V;27;V;23;V;25;V;36;V;26;V;25;V;32;V;24;V;17;V
28;079;8;12;28079008_12_8;2024;06;10;V;12;V;17;V;27;V;33;V;42;V;27;V;23;V;15;V;20;V;18;V;19;V;27;V;38;V;16;V;19;V;28;V;38;V;28;V;26;V;27;V;27;V;10;V;19;V;29;V;25;V;29;V;22;V;14;V;12;V;0;N
28;079;8;12;28079008_12_8;2024;07;17;V;16;V;28;V;41;V;35;V;16;V;11;V;25;V;30;V;23;V;33;V;19;V;14;V;14;V;19;V;26;V;35;V;41;V;52;V;28;V;9;V;32;V;32;V;34;V;16;V;19;V;16;V;9;V;22;V;26;V;39;V
28;079;8;12;28079008_12_8;2024;08;35;V;24;V;14;V;15;V;24;V;39;V;32;V;28;V;20;V;7;V;9;V;18;V;22;V;16;V;13;V;16;V;19;V;15;V;17;V;26;V;19;V;29;V;29;V;21;V;17;V;20;V;30;V;40;V;25;V;23;V;19;V
28;079;8;14;28079008_14_6;2024;01;20;V;7;V;21;V;22;V;51;V;51;V;39;V;19;V;21;V;18;V;29;V;27;V;17;V;9;V;28;V;38;V;63;V;54;V;46;V;51;V;35;V;10;V;11;V;11;V;11;V;13;V;21;V;27;V;29;V;18;V;12;V
28;079;8;14;28079008_14_6;2024;02;17;V;21;V;32;V;34;V;12;V;15;V;37;V;32;V;48;V;65;V;58;V;43;V;28;V;15;V;20;V;54;V;31;V;42;V;33;V;39;V;22;V;51;V;65;V;65;V;60;V;63;V;65;V;51;V;42;V;0;N;0;N
28;079;8;14;28079008_14_6;2024;03;63;V;68;V;74;V;58;V;64;V;45;V;52;V;65;V;72;V;69;V;60;V;31;V;43;V;42;V;37;V;24;V;36;V;32;V;24;N;43;V;56;V;46;V;50;V;66;V;54;V;69;V;67;V;74;V;72;V;67;V;74;V
28;079;8;14;28079008_14_6;2024;04;69;V;54;V;61;V;42;V;50;V;50;V;48;V;69;V;77;V;70;V;52;V;72;V;70;V;77;V;59;V;67;V;79;V;78;V;81;V;75;V;95;V;83;V;80;V;75;V;60;V;68;V;78;V;69;V;78;V;59;V;0;N
28;079;8;14;28079008_14_6;2024;05;79;V;81;V;77;V;67;V;61;V;63;V;83;V;81;V;71;V;76;V;93;V;90;V;67;V;68;V;71;V;77;V;62;V;73;V;74;V;64;V;61;V;73;V;84;V;85;V;82;V;56;V;78;V;87;V;90;V;84;V;83;V
28;079;8;14;28079008_14_6;2024;06;86;V;92;V;86;V;84;V;86;V;74;V;82;V;67;V;67;V;53;V;69;V;63;V;76;V;62;V;70;V;80;V;52;V;39;V;51;V;55;V;68;V;66;V;68;V;75;V;76;V;71;V;73;V;78;V;71;V;68;V;0;N
28;079;8;14;28079008_14_6;2024;07;66;V;57;V;78;V;89;V;87;V;83;V;76;V;84;V;70;V;60;V;55;V;93;V;87;V;88;V;57;V;82;V;79;V;63;V;53;V;60;V;83;V;73;V;83;V;88;V;107;V;105;V;100;V;93;V;88;V;80;V;73;V
28;079;8;14;28079008_14_6;2024;08;93;V;92;V;95;V;97;V;89;V;79;V;92;V;89;V;85;V;95;V;94;V;94;V;89;V;78;V;74;V;90;V;77;V;68;V;91;V;103;V;84;V;77;V;88;V;89;V;79;V;81;V;78;V;71;V;68;V;75;V;73;V
28;079;8;20;28079008_20_59;2024;01;0.9;V;2;V;1.3;V;1.6;V;0.9;V;0.3;V;0.6;V;2.7;V;1.5;V;2.4;V;1.1;V;1.7;V;1.7;V;1.6;V;1.1;V;1;V;0.5;V;0.8;V;0.7;V;0.4;V;0.8;V;3;V;4.5;V;7.3;V;5.1;V;5.7;V;2.3;V;1.5;V;1.3;V;2.5;V;3.4;V
28;079;8;20;28079008_20_59;2024;02;5.1;V;4.1;V;2;V;2.1;V;5.4;V;5.7;V;1.1;V;1.2;V;0.7;V;0.3;V;0.3;V;0.9;V;2.6;V;4.4;V;3.6;V;1.9;V;3.2;V;1.7;V;3.6;V;3.5;V;3.5;V;1.1;V;0.7;V;0.3;V;0.2;V;1.2;V;2.4;V;3.4;V;4.3;V;0;N;0;N
28;079;8;20;28079008_20_59;2024;03;1.6;V;0.5;V;0.3;V;1.1;V;1.8;V;2.9;V;2.6;V;0.7;V;0.3;V;0.3;V;1.8;V;3.9;V;3.9;V;4.1;V;2.8;V;2.9;V;3.3;V;3.9;V;4.6;V;2.8;V;1.9;V;4;V;1.9;V;0.7;V;1;V;0.5;V;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;8;20;28079008_20_59;2024;04;0.6;V;1.7;V;2.1;V;5.2;V;3.6;V;2.7;V;1.5;V;1.1;V;1;V;1.5;V;2.2;V;1.6;V;2.6;V;1.4;V;3.3;V;2.3;V;1;V;0.9;V;1.1;V;0.9;V;0.3;V;0.5;V;0.8;V;1;V;2.4;V;1.2;V;0.3;V;0.6;V;0.8;V;1.3;V;0;N
28;079;8;20;28079008_20_59;2024;05;0.2;V;0.2;V;0.8;V;0.3;V;0.2;V;0.9;V;0.8;V;1.7;N;3.3;V;2.7;V;0.7;V;0.7;V;1.4;V;0.7;V;0.3;V;0.5;V;0.5;V;0.5;V;0.3;V;1.2;V;1.7;V;1.2;V;1.5;V;1.1;V;1.1;V;2.2;V;1.7;V;1;V;2.4;V;1.5;V;0.8;V
28;079;8;20;28079008_20_59;2024;06;0.8;V;0.9;V;1.2;V;1.6;V;2.1;N;4.3;V;2.6;V;1.6;V;0.8;V;1.7;V;2.7;N;1.5;V;1.5;V;2.4;N;1.1;V;0.8;V;2;V;3.7;V;1.7;V;2;V;1.8;V;2;V;0.3;V;1.4;V;2.6;V;3.8;V;6.4;N;3.7;V;0.6;V;0.6;V;0;N
28;079;8;20;28079008_20_59;2024;07;2.5;V;1.1;V;3;V;5.8;V;4;V;1.3;V;0.3;V;1.7;V;2.7;V;1.8;V;2.8;V;1.5;V;0.4;V;0.4;V;1.1;V;1.7;V;2.7;V;4.3;V;5.9;V;2;V;0.2;V;2.3;V;2.9;V;3.2;V;1.8;V;1.5;V;0.6;V;0.3;V;0.7;V;1.8;V;2.4;N
28;079;8;20;28079008_20_59;2024;08;3;V;2.2;V;0.6;V;0.5;V;1.1;V;3.5;V;3;V;2.4;V;2.2;N;0.9;V;0.3;V;0.8;V;1;V;0.9;V;0.2;V;0.9;V;0.5;V;0.4;V;0.9;V;1;V;0.6;V;1.1;V;2;V;0.6;V;0.4;V;0.6;V;0.9;V;2;V;1.4;V;1.6;V;0.7;V
28;079;8;30;28079008_30_59;2024;01;0.6;V;0.7;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.7;V;0.4;V;0.5;V;0.3;V;0.5;V;0.6;V;0.8;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.9;V;1;V;1.2;V;0.8;V;0.8;V;0.4;V;0.3;V;0.3;V;0.4;V;0.8;V
28;079;8;30;28079008_30_59;2024;02;1.2;V;0.8;V;0.8;V;0.7;V;1;V;1.2;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.5;V;0.3;V;0.2;V;0.5;V;0.3;V;0.5;V;0.4;V;0.6;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.7;V;0.7;V;0;N;0;N
28;079;8;30;28079008_30_59;2024;03;0.4;V;0.4;V;0.2;V;0.3;V;0.5;V;0.6;V;0.5;V;0.2;V;0.2;V;0.3;V;0.4;V;0.8;V;0.6;V;0.6;V;0.3;V;0.3;V;0.5;V;0.4;V;0.5;V;0.3;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;079;8;30;28079008_30_59;2024;04;0.2;V;0.2;V;0.1;V;0.3;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N
28;079;8;30;28079008_30_59;2024;05;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;N;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;06;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N
28;079;8;30;28079008_30_59;2024;07;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2024;08;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;01;0.1;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.6;V;0.8;V;1.9;V;1;V;1;V;0.3;V;0.2;V;0.2;V;0.4;V;0.6;V
28;079;8;35;28079008_35_59;2024;02;0.8;V;0.7;V;0.4;V;0.3;V;0.8;V;1.4;V;0.5;V;0.6;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.4;V;0.5;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.5;V;0;N;0;N
28;079;8;35;28079008_35_59;2024;03;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.6;V;0.5;V;0.8;V;0.4;V;0.5;V;0.7;V;0.7;V;0.8;V;0.4;V;0.2;V;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;04;0.1;V;0.2;V;0.1;V;0.4;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0;N
28;079;8;35;28079008_35_59;2024;05;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;N;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.3;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;8;35;28079008_35_59;2024;06;0.1;V;0.1;V;0.3;V;0.1;V;0.1;N;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.2;V;0.4;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.4;V;0.2;V;0.2;V;0.4;V;0.2;V;0.1;V;0.1;V;0;N
28;079;8;35;28079008_35_59;2024;07;0.1;V;0.1;V;0.2;V;0.3;V;0.5;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.4;V;0.6;V;0.2;V;0.1;V;0.2;V;0.4;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N
28;079;8;35;28079008_35_59;2024;08;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.6;V;0.6;V;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;N;0.1;V;0.2;V;0.1;V
28;079;11;7;28079011_7_8;2024;01;10;V;26;V;11;V;12;V;6;V;4;V;4;V;39;V;13;V;7;V;5;V;13;V;17;V;19;V;4;V;5;V;3;V;3;V;2;V;3;V;6;V;30;V;55;V;96;V;60;V;67;V;19;V;16;V;8;V;30;V;20;V
28;079;11;7;28079011_7_8;2024;02;33;V;26;V;9;V;12;V;19;V;32;V;6;V;8;V;9;V;3;V;2;V;3;V;16;V;10;V;13;V;6;V;15;V;12;V;12;V;21;V;18;V;2;V;3;V;2;V;1;V;6;V;5;V;7;V;20;V;0;N;0;N
28;079;11;7;28079011_7_8;2024;03;4;V;2;V;2;V;2;V;8;V;7;V;6;V;3;V;2;V;2;V;6;V;16;V;8;V;11;V;10;V;15;V;22;V;15;V;24;V;10;V;3;V;9;V;2;V;1;V;4;V;2;V;1;V;2;V;1;V;3;V;1;V
28;079;11;7;28079011_7_8;2024;04;2;V;13;V;3;V;10;V;7;V;6;V;4;V;2;V;4;V;4;V;14;V;13;V;4;V;3;V;9;V;5;V;3;V;2;V;4;V;2;V;2;V;2;V;3;V;4;V;6;V;4;V;2;V;3;V;3;V;7;V;0;N
28;079;11;7;28079011_7_8;2024;05;1;V;1;V;2;V;2;V;1;V;4;V;3;V;9;V;6;V;4;V;2;V;2;V;3;V;5;V;2;V;3;V;3;V;2;V;2;V;5;V;5;V;5;V;3;V;3;V;2;V;3;V;3;V;5;V;4;V;3;V;2;V
28;079;11;7;28079011_7_8;2024;06;1;V;2;V;4;V;3;V;4;V;5;V;3;V;2;V;2;V;2;V;2;V;4;V;4;V;9;V;3;V;2;V;7;V;8;V;4;V;6;V;5;V;3;V;2;V;4;V;4;V;3;V;3;V;3;V;1;V;2;V;0;N
28;079;11;7;28079011_7_8;2024;07;3;V;4;V;5;V;5;V;3;V;2;V;2;V;4;V;4;V;4;V;3;V;3;V;2;V;1;V;2;V;5;V;6;V;5;V;6;V;3;V;2;V;7;V;6;V;5;V;1;V;2;V;1;V;2;V;2;V;3;V;7;V
28;079;11;7;28079011_7_8;2024;08;3;V;3;V;1;V;1;V;3;V;4;V;2;V;2;V;3;V;1;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;3;V;2;V;3;V;5;V;2;V;2;V;1;V
28;079;11;8;28079011_8_8;2024;01;40;V;56;V;35;V;42;V;20;V;18;V;31;V;65;V;50;V;39;V;30;V;41;V;50;V;43;V;23;V;26;V;18;V;20;V;16;V;21;V;37;V;60;V;63;V;63;V;61;V;54;V;40;V;41;V;39;V;57;V;48;V
28;079;11;8;28079011_8_8;2024;02;52;V;47;V;38;V;45;V;62;V;59;V;26;V;33;V;31;V;14;V;16;V;19;V;37;V;40;V;41;V;33;V;53;V;43;V;44;V;51;V;55;V;14;V;15;V;14;V;8;V;19;V;19;V;30;V;42;V;0;N;0;N
28;079;11;8;28079011_8_8;2024;03;19;V;14;V;13;V;16;V;28;V;43;V;39;V;18;V;13;V;12;V;21;V;61;V;39;V;35;V;35;V;39;V;41;V;46;V;48;V;38;V;23;V;33;V;20;V;10;V;19;V;10;V;8;V;8;V;12;V;17;V;12;V
28;079;11;8;28079011_8_8;2024;04;14;V;31;V;16;V;43;V;37;V;33;V;25;V;12;V;16;V;21;V;25;V;41;V;41;V;27;V;37;V;27;V;14;V;13;V;27;V;18;V;12;V;11;V;16;V;19;V;30;V;18;V;10;V;19;V;18;V;23;V;0;N
28;079;11;8;28079011_8_8;2024;05;8;V;8;V;12;V;10;V;7;V;18;V;17;V;25;V;38;V;37;V;16;V;19;V;21;V;15;V;8;V;12;V;12;V;14;V;12;V;22;V;21;V;18;V;23;V;19;V;17;V;29;V;21;V;29;V;27;V;19;V;12;V
28;079;11;8;28079011_8_8;2024;06;6;V;11;V;20;V;25;V;28;V;36;V;23;V;18;V;14;V;13;V;11;V;14;V;17;V;33;V;11;V;13;V;20;V;27;V;20;V;22;V;26;V;21;V;8;V;20;V;30;V;21;V;25;V;16;V;6;V;10;V;0;N
28;079;11;8;28079011_8_8;2024;07;15;V;13;V;28;V;42;V;28;V;13;V;8;V;26;V;21;V;17;V;15;V;19;V;9;V;8;V;9;V;31;V;41;V;39;V;39;V;19;V;7;V;30;V;37;V;35;V;14;V;23;V;17;V;10;V;22;V;20;V;33;V
28;079;11;8;28079011_8_8;2024;08;31;V;24;V;12;V;16;V;20;V;31;V;27;V;32;V;33;V;11;V;11;V;13;V;12;V;10;V;6;V;11;V;10;V;7;V;13;V;19;V;13;V;13;V;21;V;12;V;13;V;17;V;19;V;32;V;16;V;14;V;9;V
28;079;11;12;28079011_12_8;2024;01;55;V;95;V;52;V;61;V;29;V;25;V;38;V;125;V;71;V;50;V;37;V;60;V;76;V;72;V;29;V;34;V;22;V;25;V;19;V;26;V;45;V;106;V;147;V;211;V;153;V;157;V;69;V;65;V;51;V;103;V;79;V
28;079;11;12;28079011_12_8;2024;02;103;V;86;V;52;V;62;V;92;V;108;V;35;V;46;V;45;V;18;V;19;V;24;V;61;V;55;V;61;V;43;V;76;V;60;V;63;V;83;V;82;V;17;V;19;V;17;V;10;V;28;V;28;V;41;V;74;V;0;N;0;N
28;079;11;12;28079011_12_8;2024;03;26;V;17;V;16;V;19;V;40;V;53;V;48;V;23;V;15;V;15;V;31;V;85;V;52;V;52;V;51;V;61;V;74;V;69;V;85;V;53;V;28;V;46;V;22;V;12;V;25;V;13;V;10;V;10;V;14;V;21;V;14;V
28;079;11;12;28079011_12_8;2024;04;17;V;51;V;21;V;58;V;47;V;43;V;31;V;16;V;22;V;27;V;47;V;61;V;47;V;31;V;50;V;35;V;18;V;16;V;33;V;20;V;15;V;14;V;21;V;25;V;38;V;24;V;13;V;24;V;23;V;34;V;0;N
28;079;11;12;28079011_12_8;2024;05;10;V;10;V;15;V;13;V;9;V;24;V;22;V;39;V;48;V;43;V;19;V;21;V;26;V;23;V;11;V;17;V;16;V;17;V;14;V;29;V;28;V;26;V;28;V;24;V;21;V;33;V;27;V;36;V;33;V;24;V;15;V
28;079;11;12;28079011_12_8;2024;06;8;V;13;V;25;V;30;V;34;V;44;V;28;V;21;V;16;V;15;V;14;V;20;V;23;V;47;V;15;V;16;V;30;V;40;V;27;V;32;V;33;V;25;V;10;V;26;V;37;V;26;V;30;V;20;V;8;V;13;V;0;N
28;079;11;12;28079011_12_8;2024;07;19;V;19;V;36;V;50;V;32;V;16;V;10;V;32;V;27;V;23;V;20;V;23;V;12;V;10;V;12;V;38;V;49;V;47;V;47;V;23;V;10;V;41;V;46;V;43;V;16;V;27;V;20;V;12;V;25;V;25;V;43;V
28;079;11;12;28079011_12_8;2024;08;36;V;27;V;14;V;18;V;24;V;37;V;31;V;36;V;38;V;13;V;14;V;16;V;14;V;12;V;7;V;14;V;12;V;10;V;15;V;22;V;15;V;16;V;25;V;14;V;17;V;20;V;23;V;39;V;19;V;16;V;12;V
28;079;11;20;28079011_20_59;2024;01;1.1;V;5.1;V;1.4;V;1.8;V;1;V;0.8;V;1;V;3.2;V;3.4;V;2.1;V;1;V;1.8;V;2.1;V;1.8;V;0.8;V;1.2;V;1;V;0.8;V;0.5;V;0.6;V;1.1;V;3;V;5.3;V;9.3;V;7.1;V;6.8;V;2.3;V;1.9;V;2;V;4.6;V;3;V
28;079;11;20;28079011_20_59;2024;02;4.2;V;3.2;V;1.7;V;1.9;V;3.4;V;5;V;1.4;V;1.9;V;1.5;V;0.6;V;0.5;V;0.7;V;1.9;V;2.3;V;2.3;V;1.3;V;3.2;V;1.6;V;2.2;V;3.6;V;4;V;1.3;V;0.6;V;0.5;V;0.2;V;1.2;V;0.9;V;1.2;V;2.9;V;0;N;0;N
28;079;11;20;28079011_20_59;2024;03;1;V;0.4;V;0.4;V;0.5;V;1.3;V;1.6;V;1.9;V;0.7;V;0.4;V;0.4;V;1.1;V;4;V;2.5;V;3.4;V;2.5;V;3.1;V;3.1;V;3.5;V;4.9;V;2.6;V;1.3;V;2.4;V;1.1;V;0.6;V;1;V;0.5;V;0.4;V;0.3;V;0.4;V;0.5;V;0.3;V
28;079;11;20;28079011_20_59;2024;04;0.6;V;2;V;1;V;3.4;V;2.9;V;2.4;V;1.8;V;0.8;V;1.1;V;1.6;V;1.6;V;4.1;V;3.6;V;2;V;3.1;V;2.8;V;0.8;V;0.6;V;1.3;V;0.9;V;0.5;V;0.5;V;0.8;V;1;V;1.8;V;1;V;0.4;V;0.7;V;0.7;V;1.2;V;0;N
28;079;11;20;28079011_20_59;2024;05;0.4;V;0.3;V;0.5;V;0.5;V;0.3;V;0.9;V;1;V;1.7;V;3.4;V;2.5;V;0.8;V;0.8;V;1.1;V;1;V;0.5;V;0.8;V;0.7;V;0.9;V;0.5;V;1.1;V;2.2;V;3.5;V;2.9;V;2.1;V;1.9;V;3.2;V;2.4;V;3;V;2.8;V;1.9;V;0.9;N
28;079;11;20;28079011_20_59;2024;06;0.6;V;0.7;V;1.9;V;5.8;N;3.4;V;6;N;0;N;0;N;0;N;0;N;1.2;N;1;V;1.2;V;5.2;V;1;V;0.8;V;1.5;V;2.6;V;2.7;V;1.5;V;1.7;V;1.9;V;0.4;V;1.4;V;2.9;V;2.1;V;1.7;V;1.6;V;0.5;V;0.6;V;0;N
28;079;11;20;28079011_20_59;2024;07;1.1;V;0.6;V;1.6;N;2.8;V;2;V;1.1;V;0.4;V;1.9;V;6.1;V;1.7;V;1.6;V;1.4;V;0.7;V;0.6;V;0.7;V;1.6;N;2.9;V;3.6;V;4.5;V;2.2;V;0.7;V;1.7;V;2.9;V;2.8;V;1.2;V;1.6;V;1.3;V;0.6;V;1.2;V;1.3;V;3.5;V
28;079;11;20;28079011_20_59;2024;08;2.5;V;2.2;V;0.7;V;0.8;V;1.2;V;3;V;2.2;V;2.9;N;2.8;V;1;V;0.9;V;1;V;0.9;V;0.6;V;0.2;V;0.8;V;0.6;V;0.5;V;0.6;V;0.9;V;0.7;V;1.1;V;1.6;V;0.8;V;0.7;V;1.3;V;1.3;V;2.1;V;1.2;V;1;V;0.9;V
28;079;11;30;28079011_30_59;2024;01;0.8;V;0.9;V;0.5;V;0.5;V;0.4;V;0.5;V;0.6;V;1.2;V;0.8;V;0.6;V;0.6;V;0.8;V;1.1;V;1;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.6;V;1.2;V;1.4;V;2.1;V;1.4;V;1.4;V;0.7;V;0.7;V;0.6;V;1;V;0.8;V
28;079;11;30;28079011_30_59;2024;02;1.1;V;0.8;V;0.6;V;0.8;V;0.9;V;1.1;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.3;V;0.5;V;0.6;V;0.5;V;0.4;V;0.8;V;0.6;V;0.7;V;0.9;V;0.9;V;0.3;V;0.4;V;0.4;V;0.2;V;0.4;V;0.4;V;0.5;V;0.8;V;0;N;0;N
28;079;11;30;28079011_30_59;2024;03;0.4;V;0.3;V;0.3;V;0.3;V;0.6;V;0.7;V;0.6;V;0.4;V;0.3;V;0.3;V;0.5;V;1;V;0.6;V;0.6;V;0.5;V;0.7;V;0.9;V;0.8;V;1;V;0.5;V;0.2;V;0.4;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;11;30;28079011_30_59;2024;04;0.2;V;0.4;V;0.2;V;0.5;V;0.5;V;0.5;V;0.4;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0;N
28;079;11;30;28079011_30_59;2024;05;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;N
